"nchutefezgol","gol","nchutenogol","chutes","chutesgol","possebola","passes","precisaopasses","faltas","cartaoamarelo","cartaovermelho","impedimentos","escanteios","data","diaSemana","time","estadio","resultado"
0.375,0.5,0.32051282051282,0.416666666666667,0.272727272727273,0.48936170212766,0.355108877721943,0.862068965517241,0.523809523809524,0.666666666666667,0,0.4,0.266666666666667,"09/04/22","qua","Atlético-GO","casa","empatou"
0.375,0.5,0.32051282051282,0.375,0.272727272727273,0.425531914893617,0.303182579564489,0.689655172413793,0.476190476190476,0.666666666666667,0,0.2,0.266666666666667,"24/04/22","seg","Atlético-GO","casa","empatou"
0.275,0.25,0.294871794871795,0.291666666666667,0.272727272727273,0.340425531914894,0.303182579564489,0.689655172413793,0.285714285714286,0.5,0,0.2,0.266666666666667,"08/05/22","qui","Atlético-GO","casa","perdeu"
0.25,0.25,0.282051282051282,0.291666666666667,0.272727272727273,0.340425531914894,0.303182579564489,0.689655172413793,0.285714285714286,0.5,0,0.4,0.266666666666667,"19/08/20","ter","Atlético-GO","fora","perdeu"
0,0,0.269230769230769,0.25,0.181818181818182,0.297872340425532,0.192629815745394,0.448275862068965,0.333333333333333,0.5,0,0.4,0.2,"22/08/20","sáb","Atlético-GO","fora","perdeu"
0,0,0.269230769230769,0.541666666666667,0.363636363636364,0.829787234042553,0.517587939698492,0.689655172413793,0.571428571428571,0.5,0,0.4,0.733333333333333,"02/09/20","sex","Atlético-GO","fora","empatou"
0,0,0.256410256410256,0.5,0.272727272727273,0.617021276595745,0.412060301507538,0.689655172413793,0.571428571428571,0.333333333333333,0,0.4,0.6,"10/09/20","seg","Atlético-GO","fora","venceu"
0.175,0.25,0.32051282051282,0.5,0.363636363636364,0.617021276595745,0.412060301507538,0.689655172413793,0.666666666666667,0.166666666666667,0,0.2,0.6,"13/09/20","sex","Atlético-GO","fora","venceu"
0.2,0.25,0.423076923076923,0.416666666666667,0.363636363636364,0.404255319148936,0.26465661641541,0.655172413793104,0.714285714285714,0.166666666666667,0,0.2,0.333333333333333,"30/09/20","sex","Atlético-GO","fora","empatou"
0.2,0.25,0.423076923076923,0.416666666666667,0.545454545454545,0.382978723404255,0.26465661641541,0.655172413793104,0.714285714285714,0.166666666666667,0,0.2,0.333333333333333,"04/10/20","qua","Atlético-GO","fora","empatou"
0,0,0.423076923076923,0.375,0.363636363636364,0.382978723404255,0.26465661641541,0.586206896551724,0.428571428571429,0.333333333333333,0,0.2,0.333333333333333,"07/10/20","sáb","Atlético-GO","fora","perdeu"
0,0,0.423076923076923,0.5,0.454545454545455,0.382978723404255,0.293132328308208,0.655172413793104,0.333333333333333,0.333333333333333,0,0.4,0.2,"14/10/20","seg","Atlético-GO","fora","venceu"
0,0,0.371794871794872,0.208333333333333,0.181818181818182,0.276595744680851,0.214405360134003,0.551724137931034,0.428571428571429,0.5,0,0.4,0.133333333333333,"31/10/20","seg","Atlético-GO","fora","perdeu"
0,0,0.423076923076923,0.458333333333333,0.454545454545455,0.425531914893617,0.323283082077052,0.655172413793104,0.619047619047619,0.5,0,0.4,0.2,"14/11/20","qui","Atlético-GO","fora","empatou"
0.25,0.25,0.461538461538462,0.291666666666667,0.454545454545455,0.276595744680851,0.11892797319933,0.517241379310345,0.619047619047619,0.5,0,0.4,0.266666666666667,"23/11/20","seg","Atlético-GO","fora","venceu"
0.2,0.25,0.461538461538462,0.375,0.454545454545455,0.191489361702128,0.11892797319933,0.517241379310345,0.523809523809524,0.5,0,0.4,0.333333333333333,"12/12/20","qui","Atlético-GO","fora","venceu"
0.25,0.25,0.641025641025641,0.375,0.454545454545455,0.191489361702128,0.11892797319933,0.517241379310345,0.523809523809524,0.5,0,0.4,0.333333333333333,"27/12/20","seg","Atlético-GO","fora","perdeu"
0.275,0.25,0.423076923076923,0.375,0.363636363636364,0.574468085106383,0.4321608040201,0.724137931034483,0.476190476190476,0.5,0,0.4,0.533333333333333,"17/01/21","sáb","Atlético-GO","fora","perdeu"
0.275,0.25,0.294871794871795,0.375,0.272727272727273,0.574468085106383,0.4321608040201,0.724137931034483,0.476190476190476,0.5,0,0.4,0.6,"20/01/21","ter","Atlético-GO","fora","venceu"
0.275,0.25,0.294871794871795,0.416666666666667,0.272727272727273,0.51063829787234,0.271356783919598,0.724137931034483,0.428571428571429,0.5,0,0.2,0.6,"03/02/21","sex","Atlético-GO","fora","perdeu"
0.2,0.25,0.294871794871795,0.416666666666667,0.272727272727273,0.425531914893617,0.271356783919598,0.655172413793104,0.428571428571429,0.5,0,0.2,0.4,"14/02/21","sex","Atlético-GO","fora","perdeu"
0.225,0.25,0.461538461538462,0.333333333333333,0.363636363636364,0.425531914893617,0.271356783919598,0.586206896551724,0.19047619047619,0.5,0,0.2,0.266666666666667,"22/02/21","seg","Atlético-GO","fora","empatou"
0.225,0.25,0.423076923076923,0.25,0.272727272727273,0.25531914893617,0.142378559463987,0.448275862068965,0.19047619047619,0.166666666666667,0,0.2,0.266666666666667,"30/05/21","ter","Atlético-GO","fora","venceu"
0.275,0.25,0.423076923076923,0.25,0.272727272727273,0.234042553191489,0.142378559463987,0.448275862068965,0.380952380952381,0.166666666666667,0,0.6,0.266666666666667,"20/06/21","dom","Atlético-GO","fora","perdeu"
0.275,0.25,0.384615384615385,0.25,0.272727272727273,0.234042553191489,0.21608040201005,0.448275862068965,0.428571428571429,0.333333333333333,0,0.2,0.2,"01/07/21","sáb","Atlético-GO","fora","perdeu"
0.35,0.25,0.384615384615385,0.166666666666667,0.272727272727273,0.48936170212766,0.42713567839196,0.689655172413793,0.428571428571429,0.333333333333333,0,0.2,0.2,"04/07/21","qua","Atlético-GO","fora","venceu"
0.25,0.25,0.551282051282051,0.291666666666667,0.272727272727273,0.48936170212766,0.42713567839196,0.689655172413793,0.333333333333333,0.333333333333333,0,0.2,0.266666666666667,"11/07/21","qui","Atlético-GO","fora","empatou"
0.3,0.25,0.641025641025641,0.208333333333333,0.363636363636364,0.446808510638298,0.396984924623116,0.758620689655172,0.333333333333333,0.333333333333333,0,0.2,0.266666666666667,"21/07/21","qua","Atlético-GO","fora","perdeu"
0.275,0.25,0.641025641025641,0.25,0.363636363636364,0.340425531914894,0.306532663316583,0.620689655172414,0.428571428571429,0.333333333333333,0,0,0.266666666666667,"25/07/21","seg","Atlético-GO","fora","venceu"
0.3,0.25,0.423076923076923,0.208333333333333,0.272727272727273,0.340425531914894,0.207705192629816,0.448275862068965,0.428571428571429,0.333333333333333,0,0,0.2,"08/08/21","qui","Atlético-GO","fora","empatou"
0.275,0.25,0.371794871794872,0.166666666666667,0.181818181818182,0.340425531914894,0.207705192629816,0.448275862068965,0.428571428571429,0.333333333333333,0,0,0.2,"15/08/21","sex","Atlético-GO","fora","venceu"
0.35,0.25,0.371794871794872,0.166666666666667,0.181818181818182,0.382978723404255,0.353433835845896,0.655172413793104,0.285714285714286,0.333333333333333,0,0.2,0.2,"19/09/21","sáb","Atlético-GO","fora","perdeu"
0.225,0.25,0.371794871794872,0.333333333333333,0.272727272727273,0.425531914893617,0.353433835845896,0.655172413793104,0.285714285714286,0.333333333333333,0,0.2,0.333333333333333,"02/10/21","seg","Atlético-GO","fora","venceu"
0.425,0.5,0.461538461538462,0.333333333333333,0.363636363636364,0.382978723404255,0.314907872696817,0.517241379310345,0.285714285714286,0.333333333333333,0,0.2,0.333333333333333,"09/10/21","qua","Atlético-GO","fora","empatou"
0.225,0.25,0.461538461538462,0.333333333333333,0.363636363636364,0.404255319148936,0.279731993299833,0.517241379310345,0.571428571428571,0.333333333333333,0,0.2,0.4,"12/10/21","dom","Atlético-GO","fora","perdeu"
0,0,0.769230769230769,0.125,0.272727272727273,0.404255319148936,0.279731993299833,0.655172413793104,0.571428571428571,0.666666666666667,0,0.2,0.266666666666667,"31/10/21","ter","Atlético-GO","fora","perdeu"
0,0,0.243589743589744,0.333333333333333,0.272727272727273,0.48936170212766,0.346733668341709,0.655172413793104,0.380952380952381,0.5,0,0,0.266666666666667,"05/11/21","seg","Atlético-GO","fora","perdeu"
0,0,0.256410256410256,0.291666666666667,0.272727272727273,0.48936170212766,0.370184254606365,0.655172413793104,0.380952380952381,0.5,0,0,0.266666666666667,"10/11/21","dom","Atlético-GO","fora","perdeu"
0,0,0.243589743589744,0.291666666666667,0.181818181818182,0.48936170212766,0.368509212730318,0.655172413793104,0.380952380952381,0.5,0,0,0.466666666666667,"17/11/21","ter","Atlético-GO","fora","empatou"
0,0,0.0897435897435897,0.291666666666667,0.0909090909090909,0.425531914893617,0.368509212730318,0.620689655172414,0.428571428571429,0.166666666666667,0,0.2,0.466666666666667,"03/12/21","dom","Atlético-GO","fora","venceu"
0,0,0.0897435897435897,0.291666666666667,0.0909090909090909,0.48936170212766,0.368509212730318,0.758620689655172,0.428571428571429,0.5,0,0,0.333333333333333,"06/12/21","qui","Atlético-GO","fora","venceu"
0.275,0.25,0.141025641025641,0.333333333333333,0.0909090909090909,0.276595744680851,0.239530988274707,0.655172413793104,0.428571428571429,0.333333333333333,0,0,0.266666666666667,"17/04/22","sáb","Atlético-GO","fora","perdeu"
0.275,0.25,0.461538461538462,0.25,0.272727272727273,0.276595744680851,0.241206030150754,0.655172413793104,0.19047619047619,0.5,0,0,0.2,"30/04/22","seg","Atlético-GO","fora","empatou"
0.175,0.25,0.641025641025641,0.333333333333333,0.363636363636364,0.276595744680851,0.241206030150754,0.655172413793104,0.19047619047619,0.333333333333333,0,0,0.2,"14/05/22","qui","Atlético-GO","fora","perdeu"
0,0,0.282051282051282,0.333333333333333,0.181818181818182,0.680851063829787,0.448911222780569,0.827586206896552,0.428571428571429,0.5,0,0.4,0.333333333333333,"11/07/21","qui","Cuiabá","casa","empatou"
0,0,0.346153846153846,0.333333333333333,0.272727272727273,0.319148936170213,0.328308207705193,0.827586206896552,0.428571428571429,0.5,0,0.4,0.266666666666667,"21/07/21","qua","Cuiabá","casa","venceu"
0.25,0.5,0.448717948717949,0.333333333333333,0.363636363636364,0.595744680851064,0.371859296482412,0.724137931034483,0.428571428571429,0.833333333333333,0,0.2,0.266666666666667,"26/07/21","ter","Cuiabá","casa","perdeu"
0.25,0.5,0.448717948717949,0.541666666666667,0.636363636363636,0.531914893617021,0.371859296482412,0.724137931034483,0.523809523809524,0.333333333333333,0.5,0.2,0.266666666666667,"07/08/21","ter","Cuiabá","casa","empatou"
0.225,0.25,0.448717948717949,0.541666666666667,0.636363636363636,0.531914893617021,0.371859296482412,0.724137931034483,0.523809523809524,0.333333333333333,0.5,0.4,0.266666666666667,"15/08/21","sex","Cuiabá","casa","venceu"
0.2,0.25,0.230769230769231,0.375,0.181818181818182,0.25531914893617,0.182579564489112,0.724137931034483,0.476190476190476,0.166666666666667,0.5,0.4,0.266666666666667,"18/08/21","ter","Cuiabá","casa","perdeu"
0.2,0.25,0.230769230769231,0.333333333333333,0.181818181818182,0.25531914893617,0.182579564489112,0.586206896551724,0.476190476190476,0.166666666666667,0,0.4,0.2,"04/09/21","ter","Cuiabá","casa","venceu"
0.2,0.25,0.256410256410256,0.375,0.181818181818182,0.234042553191489,0.182579564489112,0.586206896551724,0.333333333333333,0.166666666666667,0,0,0.2,"20/09/21","seg","Cuiabá","casa","empatou"
0.35,0.5,0.461538461538462,0.291666666666667,0.272727272727273,0.531914893617021,0.323283082077052,0.586206896551724,0.333333333333333,0.333333333333333,0,0,0.133333333333333,"02/10/21","seg","Cuiabá","casa","perdeu"
0.35,0.5,0.461538461538462,0.458333333333333,0.272727272727273,0.531914893617021,0.244556113902848,0.586206896551724,0.380952380952381,0.333333333333333,0,0,0.2,"11/10/21","sex","Cuiabá","casa","empatou"
0,0,0.512820512820513,0.458333333333333,0.272727272727273,0.531914893617021,0.244556113902848,0.586206896551724,0.428571428571429,0.333333333333333,0,0.2,0.266666666666667,"14/10/21","ter","Cuiabá","casa","venceu"
0,0,0.512820512820513,0.5,0.545454545454545,0.531914893617021,0.244556113902848,0.586206896551724,0.428571428571429,0.333333333333333,0,0.2,0.266666666666667,"04/11/21","dom","Cuiabá","casa","empatou"
0,0,0.512820512820513,0.541666666666667,0.545454545454545,0.574468085106383,0.4321608040201,0.758620689655172,0.428571428571429,0.333333333333333,0,0.4,0.266666666666667,"01/11/21","qua","Cuiabá","casa","venceu"
0.125,0.25,0.384615384615385,0.541666666666667,0.545454545454545,0.617021276595745,0.438860971524288,0.827586206896552,0.380952380952381,0.333333333333333,0,0.4,0.4,"17/11/21","ter","Cuiabá","casa","venceu"
0.125,0.25,0.307692307692308,0.708333333333333,0.454545454545455,0.617021276595745,0.4321608040201,0.827586206896552,0.380952380952381,0.333333333333333,0,0.2,0.4,"30/11/21","qui","Cuiabá","casa","perdeu"
0.125,0.25,0.371794871794872,0.75,0.545454545454545,0.638297872340425,0.390284757118928,0.758620689655172,0.428571428571429,0.666666666666667,0,0.2,0.466666666666667,"06/12/21","qui","Cuiabá","casa","venceu"
0.125,0.25,0.307692307692308,0.75,0.454545454545455,0.425531914893617,0.311557788944724,0.758620689655172,0.476190476190476,0.666666666666667,0,0.6,0.4,"16/04/22","sex","Cuiabá","casa","perdeu"
0.125,0.25,0.256410256410256,0.208333333333333,0.0909090909090909,0.212765957446808,0.185929648241206,0.379310344827586,0.619047619047619,0.333333333333333,0,0.6,0.133333333333333,"30/04/22","seg","Cuiabá","casa","empatou"
0.15,0.25,0.256410256410256,0.208333333333333,0.0909090909090909,0.212765957446808,0.185929648241206,0.379310344827586,0.619047619047619,0.333333333333333,0,0.2,0.133333333333333,"06/06/21","qua","Cuiabá","fora","perdeu"
0,0,0.371794871794872,0.291666666666667,0.363636363636364,0.48936170212766,0.423785594639866,0.758620689655172,0.476190476190476,0.333333333333333,0,0.2,0.133333333333333,"17/06/21","qua","Cuiabá","fora","empatou"
0,0,0.487179487179487,0.291666666666667,0.363636363636364,0.48936170212766,0.423785594639866,0.758620689655172,0.476190476190476,0.166666666666667,0,0.6,0.133333333333333,"23/06/21","qua","Cuiabá","fora","empatou"
0,0,0.512820512820513,0.208333333333333,0.272727272727273,0.319148936170213,0.169179229480737,0.448275862068965,0.476190476190476,0.166666666666667,0,0.6,0.133333333333333,"27/06/21","seg","Cuiabá","fora","empatou"
0,0,0.487179487179487,0.208333333333333,0.272727272727273,0.319148936170213,0.169179229480737,0.448275862068965,0.523809523809524,0.166666666666667,0,0.4,0.133333333333333,"07/07/21","sáb","Cuiabá","fora","empatou"
0.275,0.25,0.32051282051282,0.25,0.272727272727273,0.382978723404255,0.278056951423786,0.551724137931034,0.571428571428571,0.166666666666667,0,0.2,0.4,"18/07/21","sáb","Cuiabá","fora","venceu"
0.275,0.25,0.32051282051282,0.333333333333333,0.272727272727273,0.595744680851064,0.527638190954774,0.827586206896552,0.571428571428571,0.333333333333333,0,0.4,0.4,"31/07/21","seg","Cuiabá","fora","empatou"
0.275,0.25,0.397435897435897,0.333333333333333,0.363636363636364,0.382978723404255,0.278056951423786,0.551724137931034,0.619047619047619,0.333333333333333,0,0.2,0.2,"22/08/21","dom","Cuiabá","fora","venceu"
0.55,0.5,0.564102564102564,0.333333333333333,0.363636363636364,0.297872340425532,0.262981574539363,0.517241379310345,0.428571428571429,0.333333333333333,0,0.4,0.2,"30/08/21","qua","Cuiabá","fora","empatou"
0,0,0.564102564102564,0.333333333333333,0.363636363636364,0.148936170212766,0.142378559463987,0.482758620689655,0.571428571428571,0.5,0,0.4,0.2,"11/09/21","qua","Cuiabá","fora","venceu"
0.55,0.5,0.564102564102564,0.25,0.363636363636364,0.148936170212766,0.142378559463987,0.413793103448276,0.428571428571429,0.666666666666667,0,0.4,0.2,"26/09/21","seg","Cuiabá","fora","empatou"
0,0,0.423076923076923,0.125,0.181818181818182,0.191489361702128,0.150753768844221,0.413793103448276,0.523809523809524,0.666666666666667,0,0.4,0.266666666666667,"06/10/21","sáb","Cuiabá","fora","empatou"
1,0.5,0.423076923076923,0.0833333333333333,0.181818181818182,0.191489361702128,0.212730318257956,0.344827586206896,0.380952380952381,0.666666666666667,0,0.2,0.2,"17/10/21","sáb","Cuiabá","fora","empatou"
0,0,0.423076923076923,0.0833333333333333,0.181818181818182,0.191489361702128,0.150753768844221,0.206896551724138,0.238095238095238,0.333333333333333,0,0.4,0.2,"24/10/21","seg","Cuiabá","fora","perdeu"
0.35,0.25,0.371794871794872,0.0833333333333333,0.181818181818182,0.191489361702128,0.231155778894472,0.206896551724138,0.238095238095238,0.166666666666667,0,0.2,0.133333333333333,"07/11/21","qua","Cuiabá","fora","perdeu"
0,0,0.179487179487179,0.166666666666667,0.0909090909090909,0.382978723404255,0.209380234505863,0.482758620689655,0.380952380952381,0.166666666666667,0,0.4,0.133333333333333,"13/11/21","qui","Cuiabá","fora","perdeu"
0.35,0.25,0.371794871794872,0.166666666666667,0.181818181818182,0.382978723404255,0.345058626465662,0.689655172413793,0.380952380952381,0.166666666666667,0,0.6,0.266666666666667,"21/11/21","dom","Cuiabá","fora","empatou"
0,0,0.179487179487179,0.208333333333333,0.0909090909090909,0.361702127659574,0.283082077051926,0.482758620689655,0.19047619047619,0.166666666666667,0,0.8,0.266666666666667,"03/12/21","dom","Cuiabá","fora","perdeu"
0,0,0.153846153846154,0.208333333333333,0.0909090909090909,0.361702127659574,0.283082077051926,0.482758620689655,0.19047619047619,0.166666666666667,0,0.6,0.266666666666667,"09/12/21","seg","Cuiabá","fora","empatou"
0,0,0.153846153846154,0.208333333333333,0.0909090909090909,0.212765957446808,0.165829145728643,0.482758620689655,0.428571428571429,0.333333333333333,0,0.4,0.266666666666667,"10/04/22","qui","Cuiabá","fora","venceu"
0.275,0.25,0.487179487179487,0.208333333333333,0.272727272727273,0.148936170212766,0.085427135678392,0.344827586206896,0.476190476190476,0.5,0,0.2,0.133333333333333,"24/04/22","seg","Cuiabá","fora","venceu"
0.275,0.25,0.512820512820513,0.25,0.363636363636364,0.212765957446808,0.154103852596315,0.344827586206896,0.666666666666667,0.5,0,0.2,0.266666666666667,"08/05/22","qui","Cuiabá","fora","perdeu"
